Nama,Tahun,Universe,Pendapatan,Biaya_Produksi,Durasi,IMDB_Score,Rotten_Score
Avengers: Endgame,2019,Marvel Cinematic Universe,2797.08,356,181,8.04,94
Spider-Man: No Way Home,2021,Marvel Cinematic Universe,1327.06,200,148,8.09,94
The Dark Knight,2008,DC Extended Universe,1005.00,185,152,9.00,94
Spider-Man: Far From Home,2019,Marvel Cinematic Universe,1131.09,160,129,7.05,90
Black Panther,2018,Marvel Cinematic Universe,1346.09,200,134,7.03,96
Spider-Man: Homecoming,2017,Marvel Cinematic Universe,880.02,175,133,7.04,92
The Avengers,2012,Marvel Cinematic Universe,1519.06,220,143,8.00,91
Avengers: Infinity War,2018,Marvel Cinematic Universe,2048.04,321,149,8.04,85
Iron Man 3,2013,Marvel Cinematic Universe,1214.08,200,130,7.02,79
Captain America: Civil War,2016,Marvel Cinematic Universe,1153.03,250,147,7.08,91
Spider-Man 2,2004,Sam Raimi Spider-Man Universe,783.08,200,127,7.03,93
The Dark Knight Rises,2012,DC Extended Universe,1081.00,300,165,8.04,87
Spider-Man,2002,Sam Raimi Spider-Man Universe,821.07,139,121,7.03,90
Deadpool 2,2018,X-Men Universe,785.00,110,119,7.07,84
Guardians of the Galaxy Vol. 2,2017,Marvel Cinematic Universe,863.08,200,136,7.06,84
Thor: Ragnarok,2017,Marvel Cinematic Universe,854.00,180,130,7.09,93
Wonder Woman,2017,DC Extended Universe,821.08,149,141,7.04,93
Captain Marvel,2019,Marvel Cinematic Universe,1128.03,152,123,6.09,78
Iron Man,2008,Marvel Cinematic Universe,585.02,140,126,7.09,94
Batman v Superman: Dawn of Justice,2016,DC Extended Universe,873.06,250,151,6.04,28
The Amazing Spider-Man,2012,The Amazing Spider-Man Universe,757.09,230,136,6.09,72
X-Men: Days of Future Past,2014,X-Men Universe,747.09,200,131,8.00,90
X-Men: Apocalypse,2016,X-Men Universe,543.09,178,144,6.09,47
The Incredibles 2,2018,The Incredibles Universe,1242.08,200,118,7.06,94
Doctor Strange,2016,Marvel Cinematic Universe,677.07,165,115,7.05,89
Iron Man 2,2010,Marvel Cinematic Universe,623.09,200,124,7.00,73
The Amazing Spider-Man 2,2014,The Amazing Spider-Man Universe,709.00,293,142,6.06,52
X-Men: First Class,2011,X-Men Universe,353.06,160,132,7.07,86
Thor,2011,Marvel Cinematic Universe,449.03,150,115,7.00,77
The Incredibles,2004,The Incredibles Universe,633.00,92,115,8.00,97
Batman Begins,2005,DC Extended Universe,374.02,150,140,8.02,84
X2: X-Men United,2003,X-Men Universe,407.07,110,134,7.00,
X-Men: The Last Stand,2006,X-Men Universe,459.04,210,104,6.07,58
Man of Steel,2013,DC Extended Universe,668.00,225,143,7.00,56
Batman Returns,1992,DC Extended Universe,266.08,80,126,7.00,78
X-Men Origins: Wolverine,2009,X-Men Universe,373.01,150,107,6.06,38
Batman Forever,1995,DC Extended Universe,336.05,100,121,5.04,39
Superman Returns,2006,DC Extended Universe,391.01,270,154,6.00,75
X-Men: Apocalypse,2016,X-Men Universe,543.09,178,144,6.09,47
Batman & Robin,1997,DC Extended Universe,238.02,125,125,3.07,11
The Wolverine,2013,X-Men Universe,414.08,120,126,6.07,69
X-Men: The Last Stand,2006,X-Men Universe,459.04,210,104,6.07,58
Batman Returns,1992,DC Extended Universe,266.08,80,126,7.00,78
X-Men Origins: Wolverine,2009,X-Men Universe,373.01,150,107,6.06,38
Batman Forever,1995,DC Extended Universe,336.05,100,121,5.04,39
Superman Returns,2006,DC Extended Universe,391.01,270,154,6.00,75
X-Men: Apocalypse,2016,X-Men Universe,543.09,178,144,6.09,47
Batman & Robin,1997,DC Extended Universe,238.02,125,125,3.07,11
The Wolverine,2013,X-Men Universe,414.08,120,126,6.07,69
X-Men: The Last Stand,2006,X-Men Universe,459.04,210,104,6.07,58
Batman Returns,1992,DC Extended Universe,266.08,80,126,7.00,78
X-Men Origins: Wolverine,2009,X-Men Universe,373.01,150,107,6.06,38
Batman Forever,1995,DC Extended Universe,336.05,100,121,5.04,39
Superman Returns,2006,DC Extended Universe,391.01,270,154,6.00,75
X-Men: Apocalypse,2016,X-Men Universe,543.09,178,144,6.09,47
Batman & Robin,1997,DC Extended Universe,238.02,125,125,3.07,11
The Wolverine,2013,X-Men Universe,414.08,120,126,6.07,69
X-Men: The Last Stand,2006,X-Men Universe,459.04,210,104,6.07,58
Batman Returns,1992,DC Extended Universe,266.08,80,126,7.00,78
X-Men Origins: Wolverine,2009,X-Men Universe,373.01,150,107,6.06,38
Captain America: The Winter Soldier,2014,Marvel Cinematic Universe,714.03,170,136,7.07,90
Ant-Man and The Wasp,2018,Marvel Cinematic Universe,622.07,162,118,7.01,87
Shang-Chi and the Legend of the Ten Rings,2021,Marvel Cinematic Universe,2245.00,150,132,7.09,92
Suicide Squad,2016,DC Extended Universe,746.08,175,123,6.00,72
Birds of Prey,2020,DC Extended Universe,201.09,82,109,6.01,78
X-Men: Dark Phoenix,2019,X-Men Universe,252.04,200,113,5.08,23
X-Men: Days of Future Past,2014,X-Men Universe,747.09,200,131,8.00,90
X-Men: Apocalypse,2016,X-Men Universe,543.09,178,144,6.09,47
X-Men: First Class,2011,X-Men Universe,353.06,160,132,7.07,86
X2: X-Men United,2003,X-Men Universe,407.07,110,134,7.04,85
Logan,2017,X-Men Universe,619.00,97,137,8.01,93
Blade,1998,Blade Universe,131.02,45,120,7.01,55
Blade II,2002,Blade Universe,155.00,54,117,6.07,57
Blade: Trinity,2004,Blade Universe,128.09,65,113,5.09,26
Ghost Rider,2007,Marvel Cinematic Universe,228.07,110,114,5.02,26
Blade Runner,1982,Blade Runner Universe,259.02,28,117,8.01,90
Blade Runner 2049,2017,Blade Runner Universe,260.05,150,164,8.00,87
Spider-Man 3,2007,Sam Raimi Spider-Man Universe,894.09,258,139,6.02,63
Spider-Man: Into the Spider-Verse,2018,Spider-Verse,375.05,90,117,8.04,97
Aquaman,2018,DC Extended Universe,1148.09,160,143,6.09,65
Wonder Woman 1984,2020,DC Extended Universe,166.05,200,151,5.04,59
Guardians of the Galaxy,2014,Marvel Cinematic Universe,773.03,232,121,8.00,91
Hellboy,2004,Hellboy Universe,99.03,66,122,6.08,81
Hellboy II: The Golden Army,2008,Hellboy Universe,160.04,85,120,7.00,86
Spawn,1997,Spawn Universe,87.08,40,96,5.02,18
The Crow,1994,The Crow Universe,50.07,15,102,7.06,82
The Crow: City of Angels,1996,The Crow Universe,17.09,13,84,4.06,9
The Rocketeer,1991,The Rocketeer Universe,46.07,35,108,6.05,67
The Phantom,1996,The Phantom Universe,17.03,45,100,4.09,43
The Mask,1994,The Mask Universe,351.06,23,101,6.09,77
The Mask of Zorro,1998,The Mask of Zorro Universe,250.03,95,136,6.07,83
The Legend of Zorro,2005,The Mask of Zorro Universe,142.04,75,129,5.09,26
The Green Hornet,2011,The Green Hornet Universe,227.08,120,119,5.08,43
The Lone Ranger,2013,The Lone Ranger Universe,260.05,215,149,6.04,31
The Shadow,1994,The Shadow Universe,48.01,25,108,6.00,34
The Toxic Avenger,1984,The Toxic Avenger Universe,80.00,5000,87,6.02,70
The Toxic Avenger Part II,1989,The Toxic Avenger Universe,80.00,5000,96,5.01,33
The Toxic Avenger Part III: The Last Temptation of Toxie,1989,The Toxic Avenger Universe,80.00,5000,102,4.04,20
The Toxic Avenger IV: Citizen Toxie,2000,The Toxic Avenger Universe,80.00,5000,109,6.03,50
The Crow: Salvation,2000,The Crow Universe,17.09,13,84,4.06,9
